code,level,link,name,parentCode
120113107000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/13/120113107.html,小淀镇,120113000
120113108000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/13/120113108.html,大张庄镇,120113000
120113111000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/13/120113111.html,西堤头镇,120113000
120113400000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/13/120113400.html,科技园区北区,120113000
120113401000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/13/120113401.html,科技园区南区,120113000
120113402000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/13/120113402.html,天津医药医疗器械工业园,120113000
120113403000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/13/120113403.html,天津陆路港物流装备产业园,120113000
120113404000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/13/120113404.html,天津风电产业园,120113000
120113500000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/13/120113500.html,红旗农场,120113000
120113501000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/13/120113501.html,曙光农场,120113000
130303001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/13/03/03/130303001.html,南关街道,130303000
130303002000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/13/03/03/130303002.html,古城街道,130303000
130303003000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/13/03/03/130303003.html,西关街道,130303000
130303004000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/13/03/03/130303004.html,路南街道,130303000
130303100000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/13/03/03/130303100.html,第一关镇,130303000
130303101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/13/03/03/130303101.html,石河镇,130303000
130303102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/13/03/03/130303102.html,孟姜镇,130303000
120114001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114001.html,杨村街道,120114000
120114002000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114002.html,下朱庄街道,120114000
120114003000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114003.html,东蒲洼街道,120114000
120114004000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114004.html,黄庄街道,120114000
120114005000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114005.html,徐官屯街道,120114000
120114006000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114006.html,运河西街道,120114000
120114101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114101.html,梅厂镇,120114000
120114102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114102.html,大碱厂镇,120114000
120114103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114103.html,崔黄口镇,120114000
120114104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114104.html,大良镇,120114000
120114105000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114105.html,下伍旗镇,120114000
120114106000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114106.html,南蔡村镇,120114000
130304001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/13/03/04/130304001.html,西山街道,130304000
130304002000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/13/03/04/130304002.html,东山街道,130304000
120114107000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114107.html,大孟庄镇,120114000
120114108000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114108.html,泗村店镇,120114000
130304100000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/13/03/04/130304100.html,海滨镇,130304000
120114109000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114109.html,河西务镇,120114000
130304101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/13/03/04/130304101.html,戴河镇,130304000
120114110000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114110.html,城关镇,120114000
130304103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/13/03/04/130304103.html,牛头崖镇,130304000
120114111000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114111.html,东马圈镇,120114000
120114112000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114112.html,黄花店镇,120114000
120114113000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114113.html,石各庄镇,120114000
120114114000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114114.html,王庆坨镇,120114000
120114115000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114115.html,汊沽港镇,120114000
120114116000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114116.html,河北屯镇,120114000
120114117000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114117.html,上马台镇,120114000
120114118000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114118.html,大王古庄镇,120114000
120114119000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114119.html,陈咀镇,120114000
120114120000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114120.html,豆张庄镇,120114000
120114121000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114121.html,曹子里镇,120114000
120114122000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/12/01/14/120114122.html,大黄堡镇,120114000
